0, -1
0.1, -0.995004
0.2, -0.980067
0.3, -0.955336
0.4, -0.921061
0.5, -0.877582
0.6, -0.825335
0.7, -0.764842
0.8, -0.696706
0.9, -0.621609
1, -0.540301
1.1, -0.453595
1.2, -0.362356
1.3, -0.267497
1.4, -0.169965
1.5, -0.0707353
1.6, 0.0292016
1.7, 0.128847
1.8, 0.227205
1.9, 0.323292
2, 0.41615
2.1, 0.504849
2.2, 0.588504
2.3, 0.666279
2.4, 0.737397
2.5, 0.801147
2.6, 0.856893
2.7, 0.904076
2.8, 0.942226
2.9, 0.970962
3, 0.989997
3.1, 0.999139
3.2, 0.998299
3.3, 0.987484
3.4, 0.966802
3.5, 0.936461
3.6, 0.896762
3.7, 0.848104
3.8, 0.790971
3.9, 0.725936
4, 0.653647
4.1, 0.574827
4.2, 0.490264
4.3, 0.400802
4.4, 0.307336
4.5, 0.210798
4.6, 0.112155
4.7, 0.0123907
4.8, -0.0874971
4.9, -0.186511
5, -0.283661
